quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171642/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_dataframe_df010_trivialDataSource_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171642/testReport/projectroot/runtutorials/tutorial_dataframe_df010_trivialDataSource_py/); - [projectroot.runtutorials.tutorial_dataframe_distrdf001_spark_connection_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171642/testReport/projectroot/runtutorials/tutorial_dataframe_distrdf001_spark_connection_py/); - [projectroot.runtutorials.tutorial_dataframe_distrdf002_dask_connection_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171642/testReport/projectroot/runtutorials/tutorial_dataframe_distrdf002_dask_connection_py/); - [projectroot.runtutorials.tutorial_tmva_TMVA_Higgs_Classification_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171642/testReport/projectroot/runtutorials/tutorial_tmva_TMVA_Higgs_Classification_py/); - [projectroot.bindings.experimental.distrdf.test.pyunittests_distrdf_unit_test_operation](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171642/testReport/projectroot.bindings.experimental.distrdf/test/pyunittests_distrdf_unit_test_operation/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_rdataframe_makenumpy](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171642/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_pyz_rdataframe_makenumpy/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_rdataframe_histo_profile](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171642/testReport/projectroot.bindings.pyroot.pyth,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12576#issuecomment-1489543585:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12576#issuecomment-1489543585,4,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171677/console).; ### Failing tests:; - [projectroot.bindings.experimental.distrdf.test.pyunittests_distrdf_unit_test_operation](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171677/testReport/projectroot.bindings.experimental.distrdf/test/pyunittests_distrdf_unit_test_operation/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_rdataframe_makenumpy](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171677/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_pyz_rdataframe_makenumpy/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_rdataframe_histo_profile](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171677/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_pyz_rdataframe_histo_profile/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_rtensor](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171677/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_pyz_rtensor/); - [projectroot.runtutorials.tutorial_dataframe_df010_trivialDataSource_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171677/testReport/projectroot/runtutorials/tutorial_dataframe_df010_trivialDataSource_py/); - [projectroot.runtutorials.tutorial_dataframe_distrdf001_spark_connection_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171677/testReport/projectroot/runtutorials/tutorial_dataframe_distrdf001_spark_connection_py/); - [projectroot.runtutorials.tutorial_dataframe_distrdf002_dask_connection_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171677,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12578#issuecomment-1490133870:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12578#issuecomment-1490133870,9,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171782/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_graphics_AtlasExample](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171782/testReport/projectroot/runtutorials/tutorial_graphics_AtlasExample/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12543#issuecomment-1490756170:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12543#issuecomment-1490756170,2,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171817/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_graphics_AtlasExample](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171817/testReport/projectroot/runtutorials/tutorial_graphics_AtlasExample/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12543#issuecomment-1491528427:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12543#issuecomment-1491528427,2,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171859/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_graphics_AtlasExample](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/171859/testReport/projectroot/runtutorials/tutorial_graphics_AtlasExample/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12543#issuecomment-1492232729:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12543#issuecomment-1492232729,2,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172026/console).; ### Failing tests:; - [projectroot.roottest.python.distrdf.dask.roottest_python_distrdf_dask_test_all](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172026/testReport/projectroot.roottest.python.distrdf/dask/roottest_python_distrdf_dask_test_all/); - [projectroot.roottest.python.distrdf.spark.roottest_python_distrdf_spark_test_all](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172026/testReport/projectroot.roottest.python.distrdf/spark/roottest_python_distrdf_spark_test_all/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/11517#issuecomment-1495118565:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/11517#issuecomment-1495118565,3,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172075/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_graphics_AtlasExample](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172075/testReport/projectroot/runtutorials/tutorial_graphics_AtlasExample/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12543#issuecomment-1496123741:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12543#issuecomment-1496123741,2,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172244/console).; ### Failing tests:; - [projectroot.roottest.python.distrdf.dask.roottest_python_distrdf_dask_test_all](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172244/testReport/projectroot.roottest.python.distrdf/dask/roottest_python_distrdf_dask_test_all/); - [projectroot.roottest.python.distrdf.spark.roottest_python_distrdf_spark_test_all](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172244/testReport/projectroot.roottest.python.distrdf/spark/roottest_python_distrdf_spark_test_all/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12628#issuecomment-1499040840:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12628#issuecomment-1499040840,3,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172454/console).; ### Failing tests:; - [projectroot.roottest.root.tree.cache.roottest_root_tree_cache_autocache](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172454/testReport/projectroot.roottest.root.tree/cache/roottest_root_tree_cache_autocache/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12650#issuecomment-1505969121:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12650#issuecomment-1505969121,2,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172475/console).; ### Failing tests:; - [projectroot.roottest.root.dataframe.roottest_root_dataframe_test_ROOT9975](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172475/testReport/projectroot.roottest.root/dataframe/roottest_root_dataframe_test_ROOT9975/); - [projectroot.roottest.root.core.roottest_root_core_execStatusBitsCheck](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172475/testReport/projectroot.roottest.root/core/roottest_root_core_execStatusBitsCheck/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12654#issuecomment-1506858833:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12654#issuecomment-1506858833,3,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172510/console).; ### Failing tests:; - [projectroot.roofit.roofitcore.test.gtest_roofit_roofitcore_test_testRooFuncWrapper](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172510/testReport/projectroot.roofit.roofitcore/test/gtest_roofit_roofitcore_test_testRooFuncWrapper/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12656#issuecomment-1507493201:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12656#issuecomment-1507493201,4,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172706/console).; ### Failing tests:; - [projectroot.test.test_stressroostats_batchmode_cpu](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172706/testReport/projectroot/test/test_stressroostats_batchmode_cpu/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12675#issuecomment-1512953976:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12675#issuecomment-1512953976,4,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172748/console).; ### Failing tests:; - [projectroot.roottest.python.distrdf.dask.roottest_python_distrdf_dask_test_all](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172748/testReport/projectroot.roottest.python.distrdf/dask/roottest_python_distrdf_dask_test_all/); - [projectroot.roottest.python.distrdf.spark.roottest_python_distrdf_spark_test_all](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172748/testReport/projectroot.roottest.python.distrdf/spark/roottest_python_distrdf_spark_test_all/); - [projectroot.roottest.root.dataframe.roottest_root_dataframe_test_snapshot](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172748/testReport/projectroot.roottest.root/dataframe/roottest_root_dataframe_test_snapshot/); - [projectroot.roottest.root.io.evolution.roottest_root_io_evolution_make](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172748/testReport/projectroot.roottest.root.io/evolution/roottest_root_io_evolution_make/); - [projectroot.roottest.root.io.json.roottest_root_io_json_make](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172748/testReport/projectroot.roottest.root.io/json/roottest_root_io_json_make/); - [projectroot.roottest.root.io.newstl.roottest_root_io_newstl_make](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172748/testReport/projectroot.roottest.root.io/newstl/roottest_root_io_newstl_make/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12674#issuecomment-1513669390:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12674#issuecomment-1513669390,7,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172902/console).; ### Failing tests:; - [projectroot.roofit.roofitcore.test.gtest_roofit_roofitcore_test_testTestStatisticsPlot](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172902/testReport/projectroot.roofit.roofitcore/test/gtest_roofit_roofitcore_test_testTestStatisticsPlot/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12691#issuecomment-1516470620:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12691#issuecomment-1516470620,4,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172916/console).; ### Failing tests:; - [projectroot.roottest.root.dataframe.roottest_root_dataframe_test_snapshot](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172916/testReport/projectroot.roottest.root/dataframe/roottest_root_dataframe_test_snapshot/); - [projectroot.roottest.root.io.json.roottest_root_io_json_make](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172916/testReport/projectroot.roottest.root.io/json/roottest_root_io_json_make/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12553#issuecomment-1517136444:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12553#issuecomment-1517136444,3,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172965/console).; ### Failing tests:; - [projectroot.test.test_stressgraphics](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172965/testReport/projectroot/test/test_stressgraphics/); - [projectroot.test.test_stressgraphics_interpreted](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172965/testReport/projectroot/test/test_stressgraphics_interpreted/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12694#issuecomment-1518151454:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12694#issuecomment-1518151454,7,['test'],"['test', 'testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172986/console).; ### Failing tests:; - [projectroot.roottest.python.distrdf.dask.roottest_python_distrdf_dask_test_all](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172986/testReport/projectroot.roottest.python.distrdf/dask/roottest_python_distrdf_dask_test_all/); - [projectroot.roottest.python.distrdf.spark.roottest_python_distrdf_spark_test_all](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/172986/testReport/projectroot.roottest.python.distrdf/spark/roottest_python_distrdf_spark_test_all/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12603#issuecomment-1518411943:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12603#issuecomment-1518411943,3,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173007/console).; ### Failing tests:; - [projectroot.roottest.root.tree.cache.roottest_root_tree_cache_autocache](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173007/testReport/projectroot.roottest.root.tree/cache/roottest_root_tree_cache_autocache/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12651#issuecomment-1518452812:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12651#issuecomment-1518452812,2,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173120/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_dataframe_df010_trivialDataSource_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173120/testReport/projectroot/runtutorials/tutorial_dataframe_df010_trivialDataSource_py/); - [projectroot.runtutorials.tutorial_dataframe_distrdf001_spark_connection_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173120/testReport/projectroot/runtutorials/tutorial_dataframe_distrdf001_spark_connection_py/); - [projectroot.runtutorials.tutorial_dataframe_distrdf002_dask_connection_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173120/testReport/projectroot/runtutorials/tutorial_dataframe_distrdf002_dask_connection_py/); - [projectroot.runtutorials.tutorial_tmva_TMVA_Higgs_Classification_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173120/testReport/projectroot/runtutorials/tutorial_tmva_TMVA_Higgs_Classification_py/); - [projectroot.bindings.experimental.distrdf.test.pyunittests_distrdf_unit_test_operation](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173120/testReport/projectroot.bindings.experimental.distrdf/test/pyunittests_distrdf_unit_test_operation/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_rdataframe_makenumpy](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173120/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_pyz_rdataframe_makenumpy/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_rdataframe_histo_profile](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173120/testReport/projectroot.bindings.pyroot.pyth,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12666#issuecomment-1520469048:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12666#issuecomment-1520469048,4,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173127/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_dataframe_df010_trivialDataSource_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173127/testReport/projectroot/runtutorials/tutorial_dataframe_df010_trivialDataSource_py/); - [projectroot.runtutorials.tutorial_dataframe_distrdf001_spark_connection_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173127/testReport/projectroot/runtutorials/tutorial_dataframe_distrdf001_spark_connection_py/); - [projectroot.runtutorials.tutorial_dataframe_distrdf002_dask_connection_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173127/testReport/projectroot/runtutorials/tutorial_dataframe_distrdf002_dask_connection_py/); - [projectroot.runtutorials.tutorial_tmva_TMVA_Higgs_Classification_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173127/testReport/projectroot/runtutorials/tutorial_tmva_TMVA_Higgs_Classification_py/); - [projectroot.bindings.experimental.distrdf.test.pyunittests_distrdf_unit_test_operation](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173127/testReport/projectroot.bindings.experimental.distrdf/test/pyunittests_distrdf_unit_test_operation/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_rdataframe_makenumpy](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173127/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_pyz_rdataframe_makenumpy/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_rdataframe_histo_profile](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173127/testReport/projectroot.bindings.pyroot.pyth,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12702#issuecomment-1520685576:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12702#issuecomment-1520685576,4,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173148/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_dataframe_df010_trivialDataSource_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173148/testReport/projectroot/runtutorials/tutorial_dataframe_df010_trivialDataSource_py/); - [projectroot.runtutorials.tutorial_dataframe_distrdf001_spark_connection_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173148/testReport/projectroot/runtutorials/tutorial_dataframe_distrdf001_spark_connection_py/); - [projectroot.runtutorials.tutorial_dataframe_distrdf002_dask_connection_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173148/testReport/projectroot/runtutorials/tutorial_dataframe_distrdf002_dask_connection_py/); - [projectroot.runtutorials.tutorial_tmva_TMVA_Higgs_Classification_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173148/testReport/projectroot/runtutorials/tutorial_tmva_TMVA_Higgs_Classification_py/); - [projectroot.bindings.experimental.distrdf.test.pyunittests_distrdf_unit_test_operation](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173148/testReport/projectroot.bindings.experimental.distrdf/test/pyunittests_distrdf_unit_test_operation/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_rdataframe_makenumpy](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173148/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_pyz_rdataframe_makenumpy/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_rdataframe_histo_profile](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173148/testReport/projectroot.bindings.pyroot.pyth,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12666#issuecomment-1520966060:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12666#issuecomment-1520966060,4,['test'],"['testReport', 'tests']"
Testability,Build failed on mac11/cxx14.; Running on macphsft20.dyndns.cern.ch:/Users/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173169/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_dataframe_df010_trivialDataSource_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173169/testReport/projectroot/runtutorials/tutorial_dataframe_df010_trivialDataSource_py/); - [projectroot.runtutorials.tutorial_dataframe_distrdf001_spark_connection_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173169/testReport/projectroot/runtutorials/tutorial_dataframe_distrdf001_spark_connection_py/); - [projectroot.runtutorials.tutorial_dataframe_distrdf002_dask_connection_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173169/testReport/projectroot/runtutorials/tutorial_dataframe_distrdf002_dask_connection_py/); - [projectroot.runtutorials.tutorial_tmva_TMVA_Higgs_Classification_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173169/testReport/projectroot/runtutorials/tutorial_tmva_TMVA_Higgs_Classification_py/); - [projectroot.bindings.experimental.distrdf.test.pyunittests_distrdf_unit_test_operation](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173169/testReport/projectroot.bindings.experimental.distrdf/test/pyunittests_distrdf_unit_test_operation/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_rdataframe_makenumpy](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173169/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_pyz_rdataframe_makenumpy/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_rdataframe_histo_profile](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/173169/testReport/projectroot.bindings.pyroot.pyth,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/12707#issuecomment-1521338685:248,test,tests,248,https://root.cern,https://github.com/root-project/root/pull/12707#issuecomment-1521338685,4,['test'],"['testReport', 'tests']"
